row_uid,team_id,timestamp,distance_m,tolerance_m,settlement_id,settlement_name,ward_name,lga_name
be6f169656d377d0,T01,2026-03-13 07:32:00,37.57389425308155,170.6,S00059,Agwako,Ekngoyi,Idi-Oro
cd8917c2f73a2c41,T01,2026-03-13 07:33:00,22.11129623929795,171.5,S00059,Agwako,Ekngoyi,Idi-Oro
6b7d457f6d679792,T01,2026-03-13 07:34:00,55.32270063583531,205.8,S00059,Agwako,Ekngoyi,Idi-Oro
19d3d8e2c60f3b6a,T01,2026-03-13 07:35:00,15.786467052475778,165.5,S00059,Agwako,Ekngoyi,Idi-Oro
a2c9042769290545,T01,2026-03-13 07:36:00,38.922575352260324,195.3,S00059,Agwako,Ekngoyi,Idi-Oro
bdc012523af09ae1,T01,2026-03-13 07:37:00,48.56674275293981,190.2,S00059,Agwako,Ekngoyi,Idi-Oro
0b61f73d91b49bfe,T01,2026-03-13 07:38:00,9.278177347584784,187.7,S00059,Agwako,Ekngoyi,Idi-Oro
e84893316bfb0314,T01,2026-03-13 07:39:00,102.82149656534843,188.3,S00059,Agwako,Ekngoyi,Idi-Oro
5fff3a01ad29fc42,T01,2026-03-13 07:40:00,34.61923677721972,174.7,S00059,Agwako,Ekngoyi,Idi-Oro
9c01167d3a88cf7c,T01,2026-03-13 07:41:00,84.72961290663814,174.2,S00059,Agwako,Ekngoyi,Idi-Oro
ea99cba41d73d382,T01,2026-03-13 07:42:00,13.326798777813895,194.7,S00059,Agwako,Ekngoyi,Idi-Oro
ce69e4337fbc2139,T01,2026-03-13 07:43:00,30.16457363434649,202.6,S00059,Agwako,Ekngoyi,Idi-Oro
6435bd9e81ef1b22,T01,2026-03-13 07:44:00,73.35558321048916,196.0,S00059,Agwako,Ekngoyi,Idi-Oro
8ef745962f23d7ac,T01,2026-03-13 07:45:00,64.41046459879888,199.6,S00059,Agwako,Ekngoyi,Idi-Oro
b907d22d0507a57d,T01,2026-03-13 07:46:00,42.74003767272947,181.2,S00059,Agwako,Ekngoyi,Idi-Oro
c0c01c733d7a5985,T01,2026-03-13 07:47:00,36.21547048112494,189.5,S00059,Agwako,Ekngoyi,Idi-Oro
1817c2d9363740a6,T01,2026-03-13 07:48:00,51.20968744628974,195.8,S00059,Agwako,Ekngoyi,Idi-Oro
16abe30af700e9d1,T01,2026-03-13 07:49:00,46.455844999904436,189.0,S00059,Agwako,Ekngoyi,Idi-Oro
e71eca9548719cdf,T01,2026-03-13 07:50:00,72.3794177492599,210.0,S00059,Agwako,Ekngoyi,Idi-Oro
c53f39bd7c21850a,T01,2026-03-13 07:51:00,26.450390901777567,179.4,S00059,Agwako,Ekngoyi,Idi-Oro
a0562f212882c181,T01,2026-03-13 07:52:00,70.65111418019126,174.4,S00059,Agwako,Ekngoyi,Idi-Oro
fa1f9ac7a71bab68,T01,2026-03-13 07:53:00,79.67127616699875,186.9,S00059,Agwako,Ekngoyi,Idi-Oro
9763f62d4c2207e2,T01,2026-03-13 07:59:00,101.5276644243021,174.1,S00104,Dotina,Ekngoyi,Idi-Oro
18fcbc3aab74c7f5,T01,2026-03-13 08:00:00,156.14707984482348,198.1,S00104,Dotina,Ekngoyi,Idi-Oro
a95210ab915c3509,T01,2026-03-13 08:01:00,99.63095000081736,175.4,S00104,Dotina,Ekngoyi,Idi-Oro
6f4dda194cd9aa94,T01,2026-03-13 09:31:00,125.91169564098865,136.91657893875376,S00022,Jimawa,Ekngoyi,Idi-Oro
347ed106f45abd86,T01,2026-03-13 09:32:00,107.09587175117046,149.81657893875376,S00022,Jimawa,Ekngoyi,Idi-Oro
b266c74a05b4c3d7,T01,2026-03-13 09:33:00,107.14024352240229,148.41657893875376,S00116,Enriru-Kofar,Ekngoyi,Idi-Oro
e9b14ea68bd313cc,T01,2026-03-13 10:02:00,125.80185063760652,205.4,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
d512c63a1644e11e,T01,2026-03-13 10:03:00,60.422292008004945,195.2,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
518fd02fc85d9672,T01,2026-03-13 10:04:00,45.101185143155305,191.5,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
63f0a039d0d0f006,T01,2026-03-13 10:05:00,66.27702415397144,164.7,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
1199151bdb3742ac,T01,2026-03-13 10:06:00,11.345206981763821,167.3,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
ef2e4df859c94c33,T01,2026-03-13 10:07:00,49.46861940743137,186.7,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
067cbff592ffe2fc,T01,2026-03-13 10:08:00,24.283703446346372,205.6,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
b8e7dfa4683b413f,T01,2026-03-13 10:09:00,58.86315490116224,186.0,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
b19ea9ad8341dd97,T01,2026-03-13 10:10:00,15.076486564592331,205.2,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
f04b981708577550,T01,2026-03-13 10:11:00,33.46029537810391,194.0,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
04677dc49fb48c07,T01,2026-03-13 10:12:00,80.71252908204563,196.6,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
ab9e7cd191b26cd8,T01,2026-03-13 10:13:00,49.02230364812266,178.5,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
824a40bffda772e5,T01,2026-03-13 10:14:00,27.30438463235795,188.4,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
2f1ea5816a0a2cdf,T01,2026-03-13 10:15:00,3.0444068255449412,206.2,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
6d831aee3db7e03a,T01,2026-03-13 10:16:00,13.98143594664764,194.2,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
e1b68710bd7c851e,T01,2026-03-13 10:17:00,56.799653274053526,188.5,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
306dcaac5271e1ea,T01,2026-03-13 10:18:00,33.66211944492105,187.1,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
f924eecccf58c0b1,T01,2026-03-13 10:19:00,48.80518188237134,203.7,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
06d0278bf8136a83,T01,2026-03-13 10:20:00,29.764081522695644,190.3,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
8c68734a24542464,T01,2026-03-13 10:21:00,66.77171516583397,186.9,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
bae964a7370eb727,T01,2026-03-13 10:22:00,5.05218916871894,164.7,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
a5d499d748051e15,T01,2026-03-13 10:23:00,12.300354897031214,196.9,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
0031bb9975177b1a,T01,2026-03-13 10:24:00,92.75515182806983,210.0,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
c829e1cd7cd50733,T01,2026-03-13 10:25:00,23.62260121872318,188.1,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
323d7b398698ff89,T01,2026-03-13 10:26:00,105.44880379593205,170.7,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
29d385cef60b8c33,T01,2026-03-13 10:27:00,34.88388477687461,187.5,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
277b99821b74fbef,T01,2026-03-13 10:28:00,52.17436584249404,193.7,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
2f3f7dcedf068ac2,T01,2026-03-13 10:29:00,40.38407273462548,197.3,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
32ee2bbab60f08fa,T01,2026-03-13 10:30:00,28.40874696487748,189.2,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
67005b241ad1ad02,T01,2026-03-13 10:34:00,64.41111225702477,175.6,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
37d3d3832f763f52,T01,2026-03-13 10:35:00,13.189859437689794,190.6,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
d453ab95db7f14f7,T01,2026-03-13 10:36:00,15.710703287673269,178.0,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
f4dafab990567053,T01,2026-03-13 10:37:00,37.72936792695912,201.4,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
29c5616ae6a57fc3,T01,2026-03-13 10:38:00,104.28583753002131,171.1,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
53ced84f04c6269c,T01,2026-03-13 10:39:00,130.04549423862954,197.6,S00069,Zakole-Arewa,Ekngoyi,Idi-Oro
ed5b7f0188e5d8c4,T01,2026-03-13 11:12:00,150.15178259595896,184.7,S00029,Kangofa,Ekngoyi,Idi-Oro
bbd79aa3248b6f55,T01,2026-03-13 11:13:00,100.8656529691999,190.8,S00029,Kangofa,Ekngoyi,Idi-Oro
aa1b6e3094424a13,T01,2026-03-13 11:14:00,84.61707533226875,171.0,S00029,Kangofa,Ekngoyi,Idi-Oro
977e19e5112a9035,T01,2026-03-13 11:15:00,79.9786982713427,175.1,S00029,Kangofa,Ekngoyi,Idi-Oro
812b001280aebd95,T01,2026-03-13 11:16:00,167.4787579185086,193.8,S00029,Kangofa,Ekngoyi,Idi-Oro
a74b9e9b73edcb83,T01,2026-03-13 11:48:00,137.11015150436054,185.1,S00030,Suriru,Ekngoyi,Idi-Oro
ed77270eb74d8f54,T01,2026-03-13 11:49:00,107.1539739486296,195.9,S00030,Suriru,Ekngoyi,Idi-Oro
c0d0f6ff519c9cf0,T01,2026-03-13 11:50:00,70.00648842880679,165.7,S00030,Suriru,Ekngoyi,Idi-Oro
41d37b004115e542,T01,2026-03-13 11:51:00,100.38588147969249,169.4,S00030,Suriru,Ekngoyi,Idi-Oro
dbd37a6f168c3e77,T01,2026-03-13 11:52:00,161.71106633349126,205.5,S00030,Suriru,Ekngoyi,Idi-Oro
fa67050a6d976672,T01,2026-03-13 11:53:00,186.42176060018727,196.2,S00030,Suriru,Ekngoyi,Idi-Oro
b559640ae63c5296,T01,2026-03-13 13:17:00,190.74050879651722,196.6,S00112,Ibshade,Ekngoyi,Idi-Oro
d487551dcbd7cc9e,T01,2026-03-13 13:18:00,171.62511579005184,184.3,S00112,Ibshade,Ekngoyi,Idi-Oro
b11ed6966feec6e2,T01,2026-03-13 13:19:00,89.49096523530756,193.9,S00112,Ibshade,Ekngoyi,Idi-Oro
c017c911dc872eb5,T01,2026-03-13 13:20:00,144.27030219388124,191.0,S00112,Ibshade,Ekngoyi,Idi-Oro
88016c522bb11a71,T01,2026-03-13 13:21:00,177.65061359183645,198.0,S00112,Ibshade,Ekngoyi,Idi-Oro
65a494dee345f63d,T01,2026-03-13 13:50:00,59.03695717208372,73.3,S00051,Kulama,Ekngoyi,Idi-Oro
4ff40aca1786b8a1,T01,2026-03-13 13:51:00,61.16377113733296,91.9,S00051,Kulama,Ekngoyi,Idi-Oro
ab2885b8a24179ca,T01,2026-03-13 14:31:00,153.74810899423173,199.6,S00063,Ringowa,Ekngoyi,Idi-Oro
bd2dd9bf5fdeac44,T01,2026-03-13 14:32:00,16.94174735727943,168.9,S00063,Ringowa,Ekngoyi,Idi-Oro
a1873dc492e5e9f4,T01,2026-03-13 14:33:00,59.24745910370118,169.2,S00063,Ringowa,Ekngoyi,Idi-Oro
0f9146dad7893b55,T01,2026-03-13 14:34:00,0.8917234441920231,177.5,S00063,Ringowa,Ekngoyi,Idi-Oro
1cb47cafda59dfdb,T01,2026-03-13 14:35:00,47.12422134138343,210.0,S00063,Ringowa,Ekngoyi,Idi-Oro
42cebda91e313f08,T01,2026-03-13 14:36:00,41.524914263819376,179.6,S00063,Ringowa,Ekngoyi,Idi-Oro
117dc8583e910a75,T01,2026-03-13 14:37:00,75.45938050629573,169.2,S00063,Ringowa,Ekngoyi,Idi-Oro
d114d6f2da926ccf,T01,2026-03-13 14:38:00,12.225995177278408,204.8,S00063,Ringowa,Ekngoyi,Idi-Oro
17a07a0b8e7fd473,T01,2026-03-13 14:39:00,88.5613210385479,193.4,S00063,Ringowa,Ekngoyi,Idi-Oro
ecea0683ac1cd405,T01,2026-03-13 14:40:00,62.07594417938859,192.6,S00063,Ringowa,Ekngoyi,Idi-Oro
b203faba6d398529,T01,2026-03-13 14:41:00,51.82925331362389,204.3,S00063,Ringowa,Ekngoyi,Idi-Oro
023464c7203b3cad,T01,2026-03-13 14:42:00,25.70200338001708,187.0,S00063,Ringowa,Ekngoyi,Idi-Oro
0ad600cbddf5061a,T01,2026-03-13 14:43:00,40.894355221299655,188.5,S00063,Ringowa,Ekngoyi,Idi-Oro
9ad9519c45ef8711,T01,2026-03-13 14:44:00,71.76424572292994,189.6,S00063,Ringowa,Ekngoyi,Idi-Oro
8ea91704da4218a8,T01,2026-03-13 14:45:00,32.95868621449373,199.7,S00063,Ringowa,Ekngoyi,Idi-Oro
51f6e7c00e44d3ca,T01,2026-03-13 14:46:00,9.427624261192205,192.4,S00063,Ringowa,Ekngoyi,Idi-Oro
f1d8928d264014ec,T01,2026-03-13 14:47:00,54.86509827465697,186.2,S00063,Ringowa,Ekngoyi,Idi-Oro
081ebaa8321356f9,T01,2026-03-13 14:48:00,41.98730068402855,210.0,S00063,Ringowa,Ekngoyi,Idi-Oro
4dac8bc59abaaafb,T01,2026-03-13 14:49:00,25.949757145846366,168.3,S00063,Ringowa,Ekngoyi,Idi-Oro
3e853a3c165ee2f4,T01,2026-03-13 14:50:00,70.74382802610077,207.1,S00063,Ringowa,Ekngoyi,Idi-Oro
560e6a30732f763b,T01,2026-03-13 14:51:00,59.153602598202866,187.4,S00063,Ringowa,Ekngoyi,Idi-Oro
4ebf4fbb327edb8a,T01,2026-03-13 14:52:00,25.179808892284694,193.4,S00063,Ringowa,Ekngoyi,Idi-Oro
7c584fdd6e0ce15f,T01,2026-03-13 14:53:00,66.7469069617917,195.4,S00063,Ringowa,Ekngoyi,Idi-Oro
ab0881add2e2c180,T01,2026-03-13 14:54:00,113.62714719645973,174.6,S00063,Ringowa,Ekngoyi,Idi-Oro
c95d19b016b33b9c,T01,2026-03-13 14:55:00,159.3885343361827,201.7,S00063,Ringowa,Ekngoyi,Idi-Oro
ea5a6a9240d93380,T01,2026-03-13 15:53:00,142.0773664640931,179.2,S00035,Makole-Arewa,Ekngoyi,Idi-Oro
927003b197e67513,T01,2026-03-13 15:54:00,90.36231579176018,204.5,S00035,Makole-Arewa,Ekngoyi,Idi-Oro
7dea1f5c79f07120,T01,2026-03-13 15:55:00,21.646484445915572,193.4,S00035,Makole-Arewa,Ekngoyi,Idi-Oro
606245d98dda6b1e,T01,2026-03-13 15:56:00,51.79772094304471,166.7,S00035,Makole-Arewa,Ekngoyi,Idi-Oro
a0cd50a101ba766e,T01,2026-03-13 15:57:00,71.84409561104292,198.8,S00035,Makole-Arewa,Ekngoyi,Idi-Oro
dc50c416c98d47e3,T01,2026-03-13 15:58:00,162.21679027315,207.9,S00035,Makole-Arewa,Ekngoyi,Idi-Oro
58d1032e37274376,T02,2026-03-09 07:42:00,78.96298860201625,155.3,S02205,Ekluwo,Dodeta,Katsuma
376489ec8584fc07,T02,2026-03-09 07:43:00,0.4661723462335882,160.7,S02205,Ekluwo,Dodeta,Katsuma
cb3583d6b28102a1,T02,2026-03-09 07:44:00,2.877185256989889,160.6,S02205,Ekluwo,Dodeta,Katsuma
a0504f924e203631,T02,2026-03-09 07:45:00,18.603760664698157,158.1,S02205,Ekluwo,Dodeta,Katsuma
7052db0ba63226d6,T02,2026-03-09 07:46:00,13.596521054671479,157.1,S02205,Ekluwo,Dodeta,Katsuma
8c8a33a049c172e4,T02,2026-03-09 07:47:00,5.434093816164935,157.0,S02205,Ekluwo,Dodeta,Katsuma
2f8cfbbdea8d0433,T02,2026-03-09 07:48:00,4.932157976490484,159.4,S02205,Ekluwo,Dodeta,Katsuma
2e94bd8d11504700,T02,2026-03-09 07:49:00,8.399694636168972,160.7,S02205,Ekluwo,Dodeta,Katsuma
f4f2671914cfaea5,T02,2026-03-09 07:50:00,7.3700925689595715,157.4,S02205,Ekluwo,Dodeta,Katsuma
fb4e2cb36dfbc866,T02,2026-03-09 07:51:00,26.518670177623235,156.6,S02205,Ekluwo,Dodeta,Katsuma
149de95c084130b6,T02,2026-03-09 07:52:00,10.961562057003801,158.5,S02205,Ekluwo,Dodeta,Katsuma
0f8f72fd3e117526,T02,2026-03-09 07:53:00,11.332964506240565,158.2,S02205,Ekluwo,Dodeta,Katsuma
f96ae7ff3ca5e85a,T02,2026-03-09 07:54:00,10.188766381522873,155.6,S02205,Ekluwo,Dodeta,Katsuma
e29a78e19c7a868a,T02,2026-03-09 07:55:00,6.570678108765448,156.6,S02205,Ekluwo,Dodeta,Katsuma
7ec24a3f79730814,T02,2026-03-09 07:56:00,22.809509739760596,155.2,S02205,Ekluwo,Dodeta,Katsuma
95746906fcab99b8,T02,2026-03-09 07:57:00,1.5442977633334234,155.6,S02205,Ekluwo,Dodeta,Katsuma
a276334e924f1a45,T02,2026-03-09 07:58:00,19.036976787296723,156.3,S02205,Ekluwo,Dodeta,Katsuma
0f48e18345484063,T02,2026-03-09 07:59:00,25.93963822674591,156.5,S02205,Ekluwo,Dodeta,Katsuma
ab37f24f7812ab00,T02,2026-03-09 08:00:00,6.13936733178772,161.1,S02205,Ekluwo,Dodeta,Katsuma
3af2a5721978611c,T02,2026-03-09 08:01:00,1.6085460494437136,157.0,S02205,Ekluwo,Dodeta,Katsuma
c130368eb95b398d,T02,2026-03-09 08:02:00,23.372022248221633,158.6,S02205,Ekluwo,Dodeta,Katsuma
121b1a9dff68d475,T02,2026-03-09 08:03:00,17.28518944720546,160.7,S02205,Ekluwo,Dodeta,Katsuma
6536d694dfe27949,T02,2026-03-09 08:04:00,14.52592182392504,161.8,S02205,Ekluwo,Dodeta,Katsuma
d43a976019553c3a,T02,2026-03-09 08:05:00,58.014072211350204,160.0,S02205,Ekluwo,Dodeta,Katsuma
559879d348bee941,T02,2026-03-09 08:06:00,141.59069964604612,161.2,S02205,Ekluwo,Dodeta,Katsuma
a63f737afadabf20,T02,2026-03-09 08:22:00,139.835187571963,156.5,S02191,Agyosa-Yamma,Dodeta,Katsuma
cb62e5738d3a1bd8,T02,2026-03-09 08:23:00,81.55857629084139,158.8,S02191,Agyosa-Yamma,Dodeta,Katsuma
e7634af6486051a8,T02,2026-03-09 08:24:00,55.99330509468018,161.6,S02191,Agyosa-Yamma,Dodeta,Katsuma
2aeaeb8af4f96570,T02,2026-03-09 08:25:00,88.31721493956131,161.1,S02191,Agyosa-Yamma,Dodeta,Katsuma
f93be985c11df698,T02,2026-03-09 08:26:00,154.95650905270912,156.6,S02191,Agyosa-Yamma,Dodeta,Katsuma
f50f8b0cc30fab56,T02,2026-03-09 10:37:00,145.08009467394126,160.9,S02202,Hajiko,Dodeta,Katsuma
0837b00be6a3faf8,T02,2026-03-09 15:36:00,159.49601249270003,160.4,S02131,Lorami,Tasayi,Katsuma
1e1a134267de13ac,T02,2026-03-09 15:37:00,91.56578842957427,154.5,S02131,Lorami,Tasayi,Katsuma
cc399d1f9fc74eab,T02,2026-03-09 15:38:00,57.306774027385224,159.0,S02131,Lorami,Tasayi,Katsuma
2aa06c2447ba8181,T02,2026-03-09 15:39:00,78.61606515359615,161.2,S02131,Lorami,Tasayi,Katsuma
370fba4ad3b753ff,T02,2026-03-09 15:40:00,128.04250430094748,158.0,S02131,Lorami,Tasayi,Katsuma
07af55458b6aefee,T02,2026-03-09 17:51:00,137.68395429178918,160.8,D01905,Okbeta,Wangoni,Ilela
35c4e71252a7078a,T02,2026-03-09 17:52:00,70.60912332205801,154.6,D01905,Okbeta,Wangoni,Ilela
fc1026559b60b991,T02,2026-03-09 17:53:00,56.9719105693719,155.7,D01905,Okbeta,Wangoni,Ilela
61b5f225f47b2aa0,T02,2026-03-09 17:54:00,95.15782316729374,154.7,D01905,Okbeta,Wangoni,Ilela
fcb2d2387e2baf27,T02,2026-03-09 17:55:00,152.57080241192324,161.9,D01905,Okbeta,Wangoni,Ilela
60aab39e05387329,T02,2026-03-09 18:02:00,149.90433014113736,157.5,S01919,Kasale,Wangoni,Ilela
a0f72349df22d02c,T02,2026-03-09 18:03:00,89.58315559677328,154.6,S01919,Kasale,Wangoni,Ilela
55104757163bc0c0,T02,2026-03-09 18:04:00,53.983766603972704,159.7,S01919,Kasale,Wangoni,Ilela
13a31a27e3610136,T02,2026-03-09 18:05:00,100.95244595809336,157.7,S01919,Kasale,Wangoni,Ilela
7e2d1d9d45912b6c,T02,2026-03-09 18:06:00,156.62363395613664,157.1,S01919,Kasale,Wangoni,Ilela
95e2f3f632b5e7ae,T02,2026-03-10 07:11:00,81.94253565046672,161.7,S00182,Agbade,Ekduru,Idi-Oro
c2379758286dfea2,T02,2026-03-10 07:12:00,10.739782004012532,158.9,S00182,Agbade,Ekduru,Idi-Oro
a3889b843fb3d0af,T02,2026-03-10 07:13:00,13.942761236784644,154.5,S00182,Agbade,Ekduru,Idi-Oro
a4fe82abe3968a47,T02,2026-03-10 07:14:00,2.915003055888403,156.2,S00182,Agbade,Ekduru,Idi-Oro
6e2ba00bd7ed5285,T02,2026-03-10 07:15:00,15.844757943870977,158.1,S00182,Agbade,Ekduru,Idi-Oro
ad94f14f5045ced9,T02,2026-03-10 07:16:00,9.769732724675388,160.4,S00182,Agbade,Ekduru,Idi-Oro
c84109b880a73b72,T02,2026-03-10 07:17:00,9.811454527809436,156.2,S00182,Agbade,Ekduru,Idi-Oro
419adbaa3d2e665b,T02,2026-03-10 07:18:00,8.21270146377023,158.3,S00182,Agbade,Ekduru,Idi-Oro
c9572f34319fead0,T02,2026-03-10 07:19:00,10.775563649740347,161.0,S00182,Agbade,Ekduru,Idi-Oro
b2c6e224fd872090,T02,2026-03-10 07:20:00,16.881831647029145,161.1,S00182,Agbade,Ekduru,Idi-Oro
b315f855d52a856d,T02,2026-03-10 07:21:00,5.430030056497874,160.0,S00182,Agbade,Ekduru,Idi-Oro
9cedbcdf16838a21,T02,2026-03-10 07:25:00,21.410687392358938,156.8,S00182,Agbade,Ekduru,Idi-Oro
4a9408c399f302f9,T02,2026-03-10 07:26:00,10.233229817421009,160.6,S00182,Agbade,Ekduru,Idi-Oro
2de973764385cea0,T02,2026-03-10 07:27:00,8.264084498758592,158.9,S00182,Agbade,Ekduru,Idi-Oro
3f554d70dae5bcf2,T02,2026-03-10 07:28:00,27.035823791198364,155.1,S00182,Agbade,Ekduru,Idi-Oro
f9363b9e7b6c2701,T02,2026-03-10 07:29:00,14.36588686015846,157.9,S00182,Agbade,Ekduru,Idi-Oro
0a231967900b110e,T02,2026-03-10 07:30:00,15.487330938379754,154.0,S00182,Agbade,Ekduru,Idi-Oro
7e456e54f0a4cc4f,T02,2026-03-10 07:31:00,20.528427770698357,159.5,S00182,Agbade,Ekduru,Idi-Oro
1962d7839276336d,T02,2026-03-10 07:32:00,34.506369104216226,158.0,S00182,Agbade,Ekduru,Idi-Oro
6544a32d1960de3a,T02,2026-03-10 07:33:00,18.157234225563293,154.7,S00182,Agbade,Ekduru,Idi-Oro
f8635c9fbb78cbdf,T02,2026-03-10 07:34:00,9.894938221872918,155.9,S00182,Agbade,Ekduru,Idi-Oro
a7220e24010bfd6b,T02,2026-03-10 07:35:00,85.1168261845896,156.8,S00182,Agbade,Ekduru,Idi-Oro
cd11da1cca2968f3,T02,2026-03-10 10:07:00,116.83793013844276,156.2,S00167,Umluwo,Ekduru,Idi-Oro
825319d8b28b2cea,T02,2026-03-10 10:08:00,31.193383991617093,154.6,S00167,Umluwo,Ekduru,Idi-Oro
c8396928c9d77a2d,T02,2026-03-10 10:09:00,70.29873846451534,159.1,S00167,Umluwo,Ekduru,Idi-Oro
813fe4fb21d75fe4,T02,2026-03-10 10:10:00,137.18825512767748,157.3,S00167,Umluwo,Ekduru,Idi-Oro
e3a8a308b750ecc0,T02,2026-03-10 10:13:00,132.42090530273012,161.2,S00202,Kudema-Gabas,Ekduru,Idi-Oro
6cde964658326ed1,T02,2026-03-10 10:14:00,43.21474839200771,157.8,S00202,Kudema-Gabas,Ekduru,Idi-Oro
930de2e4e984797f,T02,2026-03-10 10:15:00,44.9972867546576,160.7,S00202,Kudema-Gabas,Ekduru,Idi-Oro
ce5c4c6ee2cec66d,T02,2026-03-10 10:16:00,117.7055397438182,159.9,S00202,Kudema-Gabas,Ekduru,Idi-Oro
01a2e7a0640d48d1,T02,2026-03-10 10:33:00,109.43062861574965,150.20818197753894,S00124,Bakowa,Ekduru,Idi-Oro
859af58a483801f9,T02,2026-03-10 10:36:00,101.08627495952167,160.8,S00717,Nurari,Umyosa,Idi-Oro
23302355e6916be1,T02,2026-03-10 10:37:00,70.18774800940827,159.3,S00717,Nurari,Umyosa,Idi-Oro
9c0f79d2f608240b,T02,2026-03-10 10:38:00,127.83571656192005,157.5,S00717,Nurari,Umyosa,Idi-Oro
6d3d2dc0e5126735,T02,2026-03-10 11:04:00,129.99042547221234,154.6,S00708,Zaberu,Umyosa,Idi-Oro
7874f187489d2e9b,T02,2026-03-10 11:05:00,68.66958925854038,155.5,S00708,Zaberu,Umyosa,Idi-Oro
a0e06534e48bd0da,T02,2026-03-10 11:06:00,70.59869973583618,155.8,S00708,Zaberu,Umyosa,Idi-Oro
4700cb9d3bbffa3b,T02,2026-03-10 11:07:00,154.19768351476475,157.5,S00708,Zaberu,Umyosa,Idi-Oro
dfdec0c67c8b214b,T02,2026-03-10 12:47:00,91.04058082799226,158.1,S00689,Olwatu,Umyosa,Idi-Oro
57165b103a75723f,T02,2026-03-10 12:48:00,54.80920840860293,161.1,S00689,Olwatu,Umyosa,Idi-Oro
182709959b1b180b,T02,2026-03-10 12:49:00,114.85476679169511,154.1,S00689,Olwatu,Umyosa,Idi-Oro
ff78aa5098492472,T02,2026-03-10 14:19:00,125.54194887773302,160.8,S00842,Zashako,Fazafa,Gwarin
940d8798b5fb7e4b,T02,2026-03-10 14:20:00,108.59260793110887,160.0,S00842,Zashako,Fazafa,Gwarin
e4b005c8674b24d9,T02,2026-03-10 14:21:00,116.76608036574481,162.0,S00842,Zashako,Fazafa,Gwarin
0ec3832d103c1f68,T02,2026-03-10 14:56:00,144.76228373702432,159.2,S00859,Waludu-Kofar,Fazafa,Gwarin
372ea4abefa14cfb,T02,2026-03-10 14:57:00,113.00861621908327,157.2,S00859,Waludu-Kofar,Fazafa,Gwarin
c8aa3a9455e2981c,T02,2026-03-10 14:58:00,116.19690968814245,159.1,S00859,Waludu-Kofar,Fazafa,Gwarin
c6ede7fbdddcc0bd,T02,2026-03-11 07:34:00,110.3320916953148,134.90025491319784,S00152,Ibngona-Arewa,Ekduru,Idi-Oro
68f1b0246575044d,T02,2026-03-11 07:35:00,16.078205216395304,137.90025491319784,S00152,Ibngona-Arewa,Ekduru,Idi-Oro
60ba6af8ebb42991,T02,2026-03-11 07:36:00,11.279494889727667,135.40025491319784,S00152,Ibngona-Arewa,Ekduru,Idi-Oro
9cb14eebac52bc8f,T02,2026-03-11 07:37:00,15.855883909858264,141.00025491319784,S00152,Ibngona-Arewa,Ekduru,Idi-Oro
4ed05272b27b1657,T02,2026-03-11 07:38:00,11.690325999434645,138.20025491319782,S00152,Ibngona-Arewa,Ekduru,Idi-Oro
581f7013ee95703b,T02,2026-03-11 07:39:00,9.64039474229835,141.40025491319784,S00152,Ibngona-Arewa,Ekduru,Idi-Oro
b8ae72ac57343379,T02,2026-03-11 07:40:00,11.814607506875426,140.30025491319782,S00152,Ibngona-Arewa,Ekduru,Idi-Oro
bc96d6a2bbb63189,T02,2026-03-11 07:41:00,25.66648596490003,136.80025491319782,S00152,Ibngona-Arewa,Ekduru,Idi-Oro
